id,name,start_date
Q1787782,Q1787782,1898-01-01T00:00:00Z
Q101568596,Marley Spoon Inc.,2014-01-01T00:00:00Z
Q48180711,Stadtwerke Heidelberg,1970-01-01T00:00:00Z
Q796114,Q796114,1961-05-01T00:00:00Z
Q77833978,Cannamedical,2016-11-01T00:00:00Z
Q2505942,VGH Versicherungen,1750-01-01T00:00:00Z
Q567371,Software AG,1969-01-01T00:00:00Z
Q1576449,Porta Möbel,1965-12-01T00:00:00Z
Q18632247,Q18632247,1866-01-01T00:00:00Z
Q83365117,Q83365117,
Q1686071,Jeans Fritz,1997-01-01T00:00:00Z
Q367205,Taschen,1980-01-01T00:00:00Z
Q570372,SolarWorld Industries,1998-01-01T00:00:00Z
Q796316,BMG Rights Management,2008-10-01T00:00:00Z
Q664543,Deichmann SE,1913-01-01T00:00:00Z
Q605908,Drägerwerk,1889-01-01T00:00:00Z
Q2111113,G. Schneider & Sohn,1872-01-01T00:00:00Z
Q15992040,Kreissparkasse Steinfurt,2002-01-01T00:00:00Z
Q23933731,Q23933731,1893-01-01T00:00:00Z
Q300516,Tente International,1923-01-01T00:00:00Z
Q114457448,Fibro Läpple Technology GmbH,2007-01-01T00:00:00Z
Q555861,Le Creuset,1925-01-01T00:00:00Z
Q1465159,Klier,1948-01-01T00:00:00Z
Q2531796,Q2531796,1868-01-01T00:00:00Z
Q17592555,Stadtwerke Kiel,1937-01-01T00:00:00Z
Q314448,WAGO GmbH & Co. KG,1951-04-27T00:00:00Z
Q105764105,Lode & Stijn,2017-01-01T00:00:00Z
Q112841662,Hauff-Technik,1955-01-01T00:00:00Z
Q72067917,Governikus KG,1999-07-26T00:00:00Z
Q110255475,Stromnetz Berlin,1884-05-08T00:00:00Z
Q16295288,Q16295288,
Q1960038,NEW AG,1998-01-01T00:00:00Z
Q152106,Bayerische Landesbank,1972-01-01T00:00:00Z
Q52153423,TREVA Entertainment,2006-01-01T00:00:00Z
Q111450166,niologic,2015-01-01T00:00:00Z
Q19310684,VR Bank Freudenberg-Niederfischbach,
Q110970914,HyImpulse,2018-01-01T00:00:00Z
Q110812308,Sprakelsoft,
Q74445875,Büchner-Verlag,2008-02-15T00:00:00Z
Q1290088,engbers,1946-01-07T00:00:00Z
Q878410,Vinyl-On-Demand,2003-01-01T00:00:00Z
Q2401300,Tele Columbus,1985-01-01T00:00:00Z
Q60322965,Havenhostel Cuxhaven,
Q112084105,Brillen Rottler,
Q113773576,Q113773576,
Q1698904,Sparkasse Ingolstadt Eichstätt,1827-01-01T00:00:00Z
Q413887,Academy German POP,
Q52669480,Georg Thieme Verlag,
Q42297720,Hostel No5,
Q23871018,Volksbank Niedergrafschaft,2001-01-01T00:00:00Z
Q2307695,Sparkasse Südholstein,2003-01-01T00:00:00Z
Q1393094,Gebeco,1978-01-01T00:00:00Z
Q1718002,K&M Elektronik,1992-01-01T00:00:00Z
Q112208589,Reiseuhu,2015-01-01T00:00:00Z
Q63974981,Strandhotel Glücksburg,1872-01-01T00:00:00Z
Q108029984,Moser Trachtenwelt,
Q110780793,ANTENNE BAYERN GmbH & Co. KG,
Q2260475,Sconto Möbel,1990-01-01T00:00:00Z
Q1557248,Sparkasse Regensburg,
Q960972,KSB,1871-01-01T00:00:00Z
Q1403660,Felix Meiner Verlag,1911-01-01T00:00:00Z
Q22061709,Hotel Hafen Flensburg,
Q113987957,Q113987957,1992-01-01T00:00:00Z
Q2536857,Wasgau,1925-01-01T00:00:00Z
Q798298,BackWerk,2001-01-01T00:00:00Z
Q42324284,Maschinen-Mensch,2014-01-01T00:00:00Z
Q31202563,fettFilm,2000-01-01T00:00:00Z
Q681168,Drakkar Entertainment,1986-01-01T00:00:00Z
Q1937012,Ministerium des Innern und für Sport,1946-01-01T00:00:00Z
Q1924132,Messer Group,1898-01-01T00:00:00Z
Q110357714,Canada House,
Q110781076,SpotCom,2001-01-01T00:00:00Z
Q2163232,Rolf Benz,1964-05-20T00:00:00Z
Q886166,Blume 2000,1973-01-01T00:00:00Z
Q1554442,Tectum Wissenschaftsverlag,1992-01-03T00:00:00Z
Q1288753,Sparkasse Niederlausitz in Senftenberg,
Q18630938,Q18630938,
Q2307697,Q2307697,
Q27801057,Jokers,
Q112110449,Turbokultur,
Q107985229,Bäckerei Schneider,1901-01-01T00:00:00Z
Q4936481,Boden,1991-01-01T00:00:00Z
Q51557486,AOP Records,
Q15134104,Volksbank Raiffeisenbank Niederschlesien,
Q156391,Steinway & Sons,1853-03-05T00:00:00Z
Q9322,Deutsche Bahn,1994-01-01T00:00:00Z
Q23978316,Q23978316,1865-01-01T00:00:00Z
Q114445319,Q114445319,
Q300712,Aachener Bank,
Q164716,Crytek,1999-01-01T00:00:00Z
Q686292,Steinberg,1984-01-01T00:00:00Z
Q107064745,OROVIVO,
Q4688630,DriveNow,2011-06-09T00:00:00Z
Q30261359,Alexander von Humboldt Institute for Internet and Society,2012-01-01T00:00:00Z
Q107637238,Blue Tomato,
Q1559993,Q1559993,1826-01-01T00:00:00Z
Q61748010,Radical Fish Games,
Q2531658,Volksbank Bochum Witten,
Q1206230,DeutschlandCard,2008-01-01T00:00:00Z
Q651946,Noerr,1950-01-01T00:00:00Z
Q1560353,Q1560353,1989-01-01T00:00:00Z
Q1740682,swb AG,1941-01-01T00:00:00Z
Q821760,Berliner Sparkasse,1818-01-01T00:00:00Z
Q1603084,Hellweg,1971-01-01T00:00:00Z
Q15128978,Sparkasse Waldeck-Frankenberg,1829-01-01T00:00:00Z
Q1676515,Verlag Karl Alber,1910-01-01T00:00:00Z
Q111022043,All3Media Deutschland,
Q553212,W. Kordes' Söhne,1887-10-01T00:00:00Z
Q1231375,Sparda-Bank Hamburg,1903-01-01T00:00:00Z
Q2307609,Sparkasse Paderborn-Detmold,
Q2531816,Volksbank Überlingen,1861-01-01T00:00:00Z
Q320111,Deutsche Vermögensberatung,1975-07-01T00:00:00Z
Q1787169,Kreis- und Stadtsparkasse Kaufbeuren,
Q16801737,Löwen-Apotheke,
Q2307414,Sparkasse Fürth,
Q71322102,Q71322102,
Q17326740,VR-Bank Schopfheim-Maulburg,1865-01-01T00:00:00Z
Q2531767,Q2531767,1864-01-01T00:00:00Z
Q107987401,Einstein Kaffee,1978-01-01T00:00:00Z
Q84072675,Edition Aurora Verlag,
Q183538,Woolworth GmbH,1926-11-02T00:00:00Z
Q54408082,finanzcheck.de,2010-01-01T00:00:00Z
Q2398661,Teambank,1950-01-01T00:00:00Z
Q15846763,Schum EuroShop,2004-01-01T00:00:00Z
Q100324493,Markgrafen Getränkemarkt,
Q85746180,Beatdown Hardwear,2005-01-01T00:00:00Z
Q1345231,Volksbank Heuchelheim,1863-01-01T00:00:00Z
Q111993651,Q111993651,
Q29002439,AbbVie (Germany),
Q111602727,Q111602727,1996-01-01T00:00:00Z
Q26879064,Stadtwerke Velbert,1891-01-01T00:00:00Z
Q45742751,Hilton Munich City,1989-01-01T00:00:00Z
Q12002831,Steamhammer,1984-01-01T00:00:00Z
Q1248357,Industriemuseum Brandenburg,1993-01-01T00:00:00Z
Q18632255,VR Bank Ostholstein Nord-Plön,1860-01-01T00:00:00Z
Q7629235,Volksbank Stuttgart,1865-01-01T00:00:00Z
Q64139077,Super Cut,
Q600986,Escada SE,1978-01-01T00:00:00Z
Q111832930,Q111832930,
Q1643208,Sparkasse Bremen,1825-01-01T00:00:00Z
Q2261455,Scout24 AG,1998-01-01T00:00:00Z
Q895776,q.beyond AG,1997-01-01T00:00:00Z
Q473918,Selgros,1989-01-01T00:00:00Z
Q137910,thyssenkrupp AG,1999-01-01T00:00:00Z
Q2807462,Westnetz,
Q60912347,Hampton by Hilton Freiburg,2017-09-04T00:00:00Z
Q11207,Arri,1917-01-01T00:00:00Z
Q158886,Nuclear Blast,1987-01-01T00:00:00Z
Q14594782,SUSE,1992-09-02T00:00:00Z
Q669499,DocMorris,2000-01-01T00:00:00Z
Q113255400,Q113255400,
Q112710708,Couchfunk,
Q1206230,DeutschlandCard,2006-01-01T00:00:00Z
Q1213073,Die Glocke,1880-01-01T00:00:00Z
Q784957,Auto Weller,1979-01-01T00:00:00Z
Q98808278,Springlane,2012-09-01T00:00:00Z
Q1787801,Kreissparkasse Reutlingen,1853-01-01T00:00:00Z
Q197049,Zevener Volksbank,
Q2506417,Q2506417,1880-01-01T00:00:00Z
Q155573,Airbus Helicopters,1992-01-01T00:00:00Z
Q2328644,Stadtwerke Ulm/Neu-Ulm,1982-01-01T00:00:00Z
Q67047555,Backwoods Entertainment,
Q552742,Rosa Luxemburg Foundation,1990-01-01T00:00:00Z
Q2251737,Schulz & Schulz Architekten,
Q1667510,Neue Impulse Verlag,1990-01-01T00:00:00Z
Q265176,Hanwha Q CELLS,2012-01-01T00:00:00Z
Q14930424,Auctionata,2012-01-01T00:00:00Z
Q2307151,Q2307151,1930-01-01T00:00:00Z
Q28227962,Customer Alliance,
Q880718,TÜV Süd,1866-01-01T00:00:00Z
Q111487108,Becker & Hickl,1993-01-01T00:00:00Z
Q15130152,Q15130152,
Q23461429,Coffee Fellows,1999-01-01T00:00:00Z
Q98669624,RED aircraft GmbH,2011-01-01T00:00:00Z
Q1364603,TEDi,2003-01-01T00:00:00Z
Q2230071,Schaffrath-Gruppe,1961-01-01T00:00:00Z
Q22282680,BBT-Gruppe,
Q327247,ASICS,1949-01-01T00:00:00Z
Q19964047,VR-Bank Uckermark-Randow,1856-04-10T00:00:00Z
Q151510,Heidelberg University,1386-01-01T00:00:00Z
Q796116,BKK Wirtschaft & Finanzen,1999-10-01T00:00:00Z
Q2529830,Vodafone Germany,1992-01-01T00:00:00Z
Q1310641,Q1310641,1842-01-01T00:00:00Z
Q883192,Creditreform,1879-03-09T00:00:00Z
Q19964253,Q19964253,1909-01-01T00:00:00Z
Q427800,Knipex,1882-01-01T00:00:00Z
Q2307618,Q2307618,1834-01-01T00:00:00Z
Q19309611,StreetScooter,2010-01-01T00:00:00Z
Q102333872,fLotte,
Q1411585,Sparkasse am Niederrhein,
Q56871579,Hochzeitsblüte der Brautladen,
Q21236526,Hensoldt AG,2017-01-01T00:00:00Z
Q42825993,Bäckerei Fuchs,1885-01-01T00:00:00Z
Q227430,Zu Klampen,1983-01-01T00:00:00Z
Q28736959,Q28736959,1893-01-01T00:00:00Z
Q1751833,Nassauische Sparkasse,1804-01-01T00:00:00Z
Q54171012,Libredia,2008-01-01T00:00:00Z
Q105051786,WonderWaffel,2012-01-01T00:00:00Z
Q112186115,Royal Donuts,2018-11-01T00:00:00Z
Q113160740,Q113160740,1991-01-01T00:00:00Z
Q58956421,Bedlam Tapes,
Q700856,Berliner Morgenpost,1898-09-20T00:00:00Z
Q1331819,Q1331819,1998-01-01T00:00:00Z
Q1958759,Müller,1953-03-05T00:00:00Z
Q113451451,Q113451451,1981-01-01T00:00:00Z
Q1027107,Call a Pizza,1985-01-01T00:00:00Z
Q161982,Johannes Gutenberg University Mainz,1477-01-01T00:00:00Z
Q1739428,Kurhaus Warnemünde,
Q20828783,Marienhaus,1903-01-01T00:00:00Z
Q279045,Hamburger Abendblatt,1948-10-14T00:00:00Z
Q2357618,Ströer Media,1990-01-01T00:00:00Z
Q16218341,Maz & More TV Produktion,2009-01-01T00:00:00Z
Q72114164,Karlrecords,2006-01-01T00:00:00Z
Q1283188,Edeka Südwest,1927-01-01T00:00:00Z
Q113269011,Q113269011,1944-01-01T00:00:00Z
Q835487,MCM Worldwide,1976-01-01T00:00:00Z
Q30256699,BioNTech,2008-06-01T00:00:00Z
Q1455942,PSD Bank München,
Q90919708,FOCUS GmbH,1990-01-01T00:00:00Z
Q927272,NKD,1962-01-01T00:00:00Z
Q2307349,Sparkasse Darmstadt,1808-01-01T00:00:00Z
Q311394,Infineon Technologies,1999-04-01T00:00:00Z
Q315068,Bahlsen,1889-01-01T00:00:00Z
Q17123688,Hussel,1949-01-01T00:00:00Z
Q97674517,PVV Private VermögensVerwaltung AG,2004-01-01T00:00:00Z
Q836005,Ottobock,1919-01-01T00:00:00Z
Q810575,Bastei Lubbe,1953-01-01T00:00:00Z
Q315290,DMG Mori (Germany),1870-10-01T00:00:00Z
Q1383728,PSD Bank Hessen-Thüringen,1872-02-15T00:00:00Z
Q286774,ABBYY,1989-01-01T00:00:00Z
Q107530211,Ostsport.TV,
Q15848092,Sparkasse Krefeld,1840-01-01T00:00:00Z
Q42016015,Dorint Charlottenhof Halle (Saale),
Q2468091,USB Umweltservice Bochum,1995-01-01T00:00:00Z
Q1192443,Der Beck,1895-01-01T00:00:00Z
Q47488205,Glitterbeat Records,
Q78899588,Metallbau Windeck GmbH,1895-04-01T00:00:00Z
Q107986045,yourfone,
Q490467,Ashampoo,1999-01-01T00:00:00Z
Q2307526,Q2307526,
Q5005154,Böker,1869-01-01T00:00:00Z
Q2067299,Pegasus Spiele,1993-01-01T00:00:00Z
Q826900,Verlag Freies Geistesleben & Urachhaus,1947-01-01T00:00:00Z
Q566820,Rohloff,1986-01-01T00:00:00Z
Q796120,BKK ZF & Partner,1857-09-01T00:00:00Z
Q1463526,Regionalwerk Bodensee,2008-01-01T00:00:00Z
Q110917724,Warner Bros. International Television Production Deutschland GmbH,
Q864179,Bio Company,1999-01-01T00:00:00Z
Q2307543,Sparkasse Lüdenscheid,
Q83808105,Q83808105,
Q106028980,Lindner Congress Hotel,
Q105193206,Kulturhaus Lauterbach,
Q1486711,Q1486711,1870-01-01T00:00:00Z
Q1774083,Q1774083,1899-01-01T00:00:00Z
Q24288522,Q24288522,1898-01-23T00:00:00Z
Q15134123,Volksbank Viersen,
Q2307417,Sparkasse Gera-Greiz,1995-03-01T00:00:00Z
Q1548713,HIT,1901-01-01T00:00:00Z
Q3198944,Korian,2001-01-01T00:00:00Z
Q2246805,Abellio Deutschland,2004-01-01T00:00:00Z
Q112686830,Q112686830,1989-01-01T00:00:00Z
Q112079991,Q112079991,
Q101069259,Q101069259,
Q2639862,Albrecht Knaus Verlag,1978-01-18T00:00:00Z
Q1147187,Cyberport,1998-09-02T00:00:00Z
Q300164,AVM,1986-01-01T00:00:00Z
Q2127568,Q2127568,1901-03-31T00:00:00Z
Q1971555,Naturstrom AG,1998-01-01T00:00:00Z
Q15125809,Q15125809,1887-01-01T00:00:00Z
Q152815,Heckler & Koch,1949-12-28T00:00:00Z
Q89373100,Q89373100,2001-01-01T00:00:00Z
Q96026696,Von Poll Immobilien,2000-01-01T00:00:00Z
Q2506424,Q2506424,2003-01-01T00:00:00Z
Q652569,Native Instruments,1996-05-03T00:00:00Z
Q1373800,Eulenspiegel-Verlag,1954-01-01T00:00:00Z
Q62075965,Löwenbäcker Schaper,
Q184399,Zeeman,1967-03-01T00:00:00Z
Q112160618,Rügendruck,1929-01-01T00:00:00Z
Q2307562,Sparkasse Minden-Lübbecke,1855-01-01T00:00:00Z
Q110930739,Terminal D Medienproduktion,2015-10-12T00:00:00Z
Q1206672,Develey Senf & Feinkost,1845-01-01T00:00:00Z
Q881468,Hamburger Morgenpost,1949-01-01T00:00:00Z
Q1748989,Q1748989,1839-01-01T00:00:00Z
Q18287350,HanseWerk,2014-10-01T00:00:00Z
Q18523878,Raiffeisenbank Isar-Loisachtal eG,1897-01-01T00:00:00Z
Q879858,Netto Marken-Discount,1928-01-01T00:00:00Z
Q96976184,Papiertheater INVISIUS,1983-04-04T00:00:00Z
Q61145988,VR Bank Mittelhaardt,
Q1940058,Mittelbrandenburgische Sparkasse,1840-01-01T00:00:00Z
Q2516697,Verlag Klaus Wagenbach,1964-01-01T00:00:00Z
Q537873,Anger 1,
Q15854218,WhyPlayJazz,2005-01-01T00:00:00Z
Q2307451,Sparkasse Hannover,2003-01-01T00:00:00Z
Q1275597,VerbundVolksbank OWL,
Q16989244,Knowledge Unlatched,2012-09-01T00:00:00Z
Q62594849,Getränkeland,1991-01-01T00:00:00Z
Q54226729,DOM publishers,2005-01-01T00:00:00Z
Q469672,Spreadshirt,2002-01-01T00:00:00Z
Q35953,MAN Truck & Bus,1758-01-01T00:00:00Z
Q688941,Schwan-Stabilo,1855-01-01T00:00:00Z
Q325780,TUI Cruises,2008-04-01T00:00:00Z
Q114711458,Ark Heiral,
Q2044844,PV Automotive,1922-01-01T00:00:00Z
Q4042925,Limb Music,1995-01-01T00:00:00Z
Q2533008,vomFASS,1994-01-01T00:00:00Z
Q1349139,Pfanni,1949-09-02T00:00:00Z
Q315760,Studio !K7,1996-01-01T00:00:00Z
Q1592981,REWAG,1976-01-01T00:00:00Z
Q111203985,FLOW media company,
Q850250,Betty Barclay,1955-01-01T00:00:00Z
Q1077957,Christ,1863-01-01T00:00:00Z
Q1787821,Kreissparkasse Wiedenbrück,1855-01-01T00:00:00Z
Q109715904,Yume Creations,
Q15789039,Blue Ocean Entertainment,2005-01-01T00:00:00Z
Q353496,Adecco Staffing,1962-01-01T00:00:00Z
Q2307421,Q2307421,1896-01-01T00:00:00Z
Q571206,Tom Tailor,1962-01-26T00:00:00Z
Q2401223,the European Language Certificates,
Q270223,E.ON SE,2000-06-16T00:00:00Z
Q1491695,Q1491695,
Q66048970,Cosmo Rhythmatic,2014-01-01T00:00:00Z
Q19310685,Q19310685,1867-01-01T00:00:00Z
Q2585822,Stadtwerke Meerbusch,1995-01-01T00:00:00Z
Q1410797,Fibro,1958-01-01T00:00:00Z
Q2531792,Volksbank Ulm-Biberach,1863-01-01T00:00:00Z
Q106019707,Stadthalle Vohenstrauss,
Q1912339,Max Bögl,1929-01-01T00:00:00Z
Q1751104,Lommerzheim,
Q28543328,Stadtwerke Erfurt,1991-04-16T00:00:00Z
Q768501,MorphoSys,1992-01-01T00:00:00Z
Q2382300,Süwag Energie,2001-01-01T00:00:00Z
Q316236,Rheinbahn AG,1896-03-25T00:00:00Z
Q1341261,Energiedienst Holding,1998-01-01T00:00:00Z
Q57516278,Steinecke,1945-05-28T00:00:00Z
Q15134120,Volksbank Friedrichshafen-Tettnang,1864-01-14T00:00:00Z
Q1060525,Call a Bike,
Q2516288,Verkehrsgesellschaft Meißen,
Q1375237,Europa Verlag,1933-01-01T00:00:00Z
Q296108,APCOA Parking,1947-01-01T00:00:00Z
Q111659622,Q111659622,
Q28228091,Mimimi Productions,2011-01-01T00:00:00Z
Q15836030,Möbel Martin,1959-01-01T00:00:00Z
Q2307709,Sparkasse Vorpommern,
Q2307597,Sparkasse Osnabrück,
Q892747,Q892747,
Q194565,Welt am Sonntag,1948-01-01T00:00:00Z
Q91799980,Q91799980,1988-10-21T00:00:00Z
Q796059,BKK Diakonie,1903-01-01T00:00:00Z
Q468381,Avira,2006-03-01T00:00:00Z
Q97751419,Michel Michels Modedesign,2015-01-01T00:00:00Z
Q33127117,CLASSIC,1882-01-01T00:00:00Z
Q15134065,Volksbank Bigge-Lenne,
Q722410,Aschendorff Verlag,1720-01-01T00:00:00Z
Q7865623,URW Type Foundry,1996-01-01T00:00:00Z
Q1520061,Märker-Gruppe,1889-01-01T00:00:00Z
Q153012,University of Potsdam,1991-07-15T00:00:00Z
Q66459334,Volksbank Bassum - Stuhr - Syke - Weyhe,1896-04-19T00:00:00Z
Q478469,Münnich Motorsport,2006-01-01T00:00:00Z
Q93350388,Q93350388,1995-01-01T00:00:00Z
Q2404181,Kibek,
Q98002272,FABIOLA GmbH,2018-01-01T00:00:00Z
Q796060,Q796060,
Q2307586,Sparkasse Nürnberg,2001-01-01T00:00:00Z
Q23787118,Orterer Getränkemarkt,1975-01-01T00:00:00Z
Q704560,Emporis,1996-01-01T00:00:00Z
Q884463,Die Rheinpfalz,1945-09-29T00:00:00Z
Q113462720,PLAZAMEDIA,1996-01-01T00:00:00Z
Q106103777,CAPITALO,2015-01-01T00:00:00Z
Q86459858,Centre for Feminist Foreign Policy,2016-09-01T00:00:00Z
Q1697142,juwi,1996-01-01T00:00:00Z
Q678262,Leipziger Messe GmbH,1895-01-01T00:00:00Z
Q33280318,Q33280318,2010-09-17T00:00:00Z
Q1777005,Kneipp GmbH,1891-01-01T00:00:00Z
Q1385440,Piper Verlag,1904-01-01T00:00:00Z
Q1777037,Knesebeck,1987-01-01T00:00:00Z
Q31840098,Henkelmann,1952-06-03T00:00:00Z
Q1916965,Mega (company),1901-01-01T00:00:00Z
Q1275368,Enso Energie Sachsen Ost,1990-11-01T00:00:00Z
Q1915329,McPaper,1987-04-02T00:00:00Z
Q18028215,Stromnetz Hamburg,2006-01-01T00:00:00Z
Q2531746,Volksbank Mittelhessen,1858-01-01T00:00:00Z
Q17322325,home24,2012-01-01T00:00:00Z
Q612166,Franziskaner-Brauerei,1363-01-01T00:00:00Z
Q22674685,Saalesparkasse,2007-12-31T00:00:00Z
Q296573,Ardex,1949-01-01T00:00:00Z
Q43598590,Kind Hörgeräte,1952-01-01T00:00:00Z
Q26794469,Sportdeutschland.TV,
Q571700,Nordex SE,1985-01-01T00:00:00Z
Q1722061,Kalaydo,2006-03-18T00:00:00Z
Q295933,AOK Baden-Württemberg,1989-01-01T00:00:00Z
Q110781192,Audiotainment Südwest GmbH & Co. KG,2021-01-01T00:00:00Z
Q111709140,Q111709140,
Q2700576,Gina Laura,1977-01-01T00:00:00Z
Q108667844,Stadtwerke Cottbus,
Q81230,Siemens,1847-10-01T00:00:00Z
Q293469,AIDA Cruises,1960-01-01T00:00:00Z
Q225076,Abendzeitung,1948-06-16T00:00:00Z
Q7446242,Segger Microcontroller Systems,1997-01-01T00:00:00Z
Q111905796,Q111905796,
Q1569141,VR Bank Neumünster,
Q1344232,Q1344232,1908-01-01T00:00:00Z
Q110085479,Fa. Gerhard Hirsch,
Q1373953,Q1373953,
Q15133390,VR Bank Südpfalz,1865-04-24T00:00:00Z
Q1349176,Erdgas Südwest,2004-01-01T00:00:00Z
Q16295290,Volksbank Raiffeisenbank Bayern Mitte,
Q201691,Beiersdorf,1882-01-01T00:00:00Z
Q61944008,Seapoint,
Q456402,Münchner Verkehrsgesellschaft mbH (MVG),2001-06-27T00:00:00Z
Q45992024,Q45992024,
Q18628329,Kreissparkasse Bitburg-Prüm,
Q153987,University of Freiburg,1457-09-30T00:00:00Z
Q1819101,Leonardo Hotels,2007-01-01T00:00:00Z
Q18620795,Emil Berliner Studios,
Q108507378,DOKfilm Fernsehproduktion,1995-01-01T00:00:00Z
Q15782485,Alloheim,1973-01-01T00:00:00Z
Q564213,Tchibo,1949-03-15T00:00:00Z
Q1282257,Wüsthof,1814-01-01T00:00:00Z
Q54791512,Reisedienst Nickel,1930-01-01T00:00:00Z
Q136112,Cherry,1953-01-01T00:00:00Z
Q1323072,Energiequelle,1997-01-01T00:00:00Z
Q2463547,TÜV Nord,1869-01-01T00:00:00Z
Q105275686,Kulturhaus Niederau,
Q391080,Motel One,2000-01-01T00:00:00Z
Q113500171,Vincent productions,
Q17325804,Q17325804,1894-01-01T00:00:00Z
Q1410841,Gesellschaft für Handwerksmessen,1948-01-01T00:00:00Z
Q100551560,Falkenhagener Express,
Q1182932,Degussa Bank,1873-01-01T00:00:00Z
Q607531,Techniker Krankenkasse,1884-08-03T00:00:00Z
Q2537722,WSW Wuppertaler Stadtwerke,
Q18413524,Q18413524,1867-03-19T00:00:00Z
Q108157221,Q108157221,
Q111659612,Q111659612,
Q15851276,Toto-Lotto Niedersachsen,1949-01-01T00:00:00Z
Q15809795,Flick Gocke Schaumburg,1972-01-01T00:00:00Z
Q1102389,Closed,1978-01-01T00:00:00Z
Q702394,Wincor Nixdorf,1999-01-01T00:00:00Z
Q2328404,Stadtwerke Aachen,1967-12-11T00:00:00Z
Q758755,Audi BKK,1894-01-01T00:00:00Z
Q1871207,Lotto Hessen,1949-01-01T00:00:00Z
Q1805857,RS (Part of RS Group plc),1937-01-01T00:00:00Z
Q96086506,Total Black,2012-01-01T00:00:00Z
Q2531769,Volksbank Oyten,
Q18202211,Volksbank Raiffeisenbank Würzburg,1913-01-01T00:00:00Z
Q319663,Stuttgarter Zeitung,1945-01-01T00:00:00Z
Q99976174,EILLES,
Q688668,Dr. Oetker,1891-01-01T00:00:00Z
Q1253717,Q1253717,1999-01-01T00:00:00Z
Q2307290,Q2307290,1836-01-01T00:00:00Z
Q60029357,mindshape,2004-01-01T00:00:00Z
Q1656189,Sparda-Bank Berlin,
Q796107,Q796107,1866-01-01T00:00:00Z
Q24754459,Lancom Systems GmbH,2002-01-01T00:00:00Z
Q1483424,Wempe,1878-01-01T00:00:00Z
Q26898315,Evenord-Bank,1961-01-01T00:00:00Z
Q1647020,Sport-Informations-Dienst,1945-01-01T00:00:00Z
Q564960,Constantin Film,1950-04-01T00:00:00Z
Q15859675,Klein’s Backstube,1872-01-01T00:00:00Z
Q1276508,EWR AG,1911-01-01T00:00:00Z
Q1467217,Verkehrsverbund Neckar-Alb-Donau,2002-01-01T00:00:00Z
Q112762760,Q112762760,
Q111893988,Q111893988,
Q4804250,Asgaard – German Security Group,2007-01-01T00:00:00Z
Q467136,Conrad Electronic SE,1923-01-01T00:00:00Z
Q2587032,Wißner-Verlag,1987-01-01T00:00:00Z
Q6442,Hamburger Hochbahn,1911-05-27T00:00:00Z
Q1326008,ElectronicPartner Handel SE,1937-01-18T00:00:00Z
Q40993,Porsche,1931-01-01T00:00:00Z
Q27881527,Mehring Verlag,1978-09-26T00:00:00Z
Q30338276,Philip Morris International (Germany),1970-01-01T00:00:00Z
Q97657698,Getränkeland,1991-01-01T00:00:00Z
Q471190,Amigo Spiele,1980-01-01T00:00:00Z
Q5647718,HandyGames,2000-01-01T00:00:00Z
Q1884071,Magic Bytes,1987-01-01T00:00:00Z
Q76508645,S-Markt & Mehrwert GmbH & Co. KG,
Q163241,Continental AG,1871-01-01T00:00:00Z
Q18562040,Georg Neumann,1928-11-23T00:00:00Z
Q658173,K+S,1889-10-03T00:00:00Z
Q15712258,FlixMobility,2013-01-01T00:00:00Z
Q16294740,Sparkasse Marburg-Biedenkopf,1991-01-01T00:00:00Z
Q18286308,Q18286308,1914-01-01T00:00:00Z
Q104798099,Q104798099,
Q1341765,Engel & Völkers,1977-01-01T00:00:00Z
Q2307529,Sparkasse LeerWittmund,2007-01-01T00:00:00Z
Q54839230,Netzkino,2010-01-01T00:00:00Z
Q111388381,Grand Hotel Seeschlosschen SPA & Golf Resort,
Q1293477,SuKuLTuR,
Q821856,Berliner Wasserbetriebe,1992-01-01T00:00:00Z
Q55754232,OXI,2016-05-01T00:00:00Z
Q1531868,Glockengiesserei Bachert,1770-01-01T00:00:00Z
Q111832505,Q111832505,1988-01-01T00:00:00Z
Q15853120,Volksbank Kraichgau,1867-01-01T00:00:00Z
Q31840061,Die Autobahn GmbH des Bundes,2018-09-13T00:00:00Z
Q2307681,Sparkasse Spree-Neiße,
Q108006445,shoe4you,
Q874168,Queen Games,1992-01-01T00:00:00Z
Q1980795,Neukirchener Verlagsgesellschaft,1888-01-01T00:00:00Z
Q1025505,Cafe extrablatt,1988-01-01T00:00:00Z
Q1317942,Linklaters,1838-01-01T00:00:00Z
Q66043015,NOTON,2017-05-01T00:00:00Z
Q1644724,Sparkasse HagenHerdecke,
Q113680733,Z-Software,2008-01-01T00:00:00Z
Q112111482,Q112111482,
Q108881855,Cocoloris Co.,2020-01-01T00:00:00Z
Q2307665,Sparkasse Schweinfurt,2007-01-01T00:00:00Z
Q2307434,Sparkasse Göttingen,1801-01-01T00:00:00Z
Q1801965,Landbell,1995-09-01T00:00:00Z
Q17444603,Hilton Frankfurt Airport,2011-01-01T00:00:00Z
Q56247055,Iron Bonehead Productions,
Q168407,Deutsche Grammophon,1898-12-06T00:00:00Z
Q870894,Egosoft,1988-01-01T00:00:00Z
Q20480207,Wasserkraftmuseum Ziegenrück,
Q1377565,Europäische Verlagsanstalt,1946-11-14T00:00:00Z
Q452726,Hella,1899-01-01T00:00:00Z
Q2516117,Verkehrsbetrieb Potsdam,1990-12-01T00:00:00Z
