company_id,edge_type,val_id,node_type
4295906595.0,Number of Employees,3400.0,Quant_Metric
4295867116.0,Number of Employees,341.0,Quant_Metric
4295859857.0,Number of Employees,8602.0,Quant_Metric
4295890481.0,Number of Employees,11.0,Quant_Metric
4296225965.0,Number of Employees,7.0,Quant_Metric
4295872394.0,Number of Employees,3711.0,Quant_Metric
4297835158.0,Number of Employees,56000.0,Quant_Metric
4298367571.0,Number of Employees,3300.0,Quant_Metric
4298431485.0,Number of Employees,68000.0,Quant_Metric
4295887964.0,Number of Employees,276.0,Quant_Metric
5000055834.0,Number of Employees,14202.0,Quant_Metric
4295879909.0,Number of Employees,491.0,Quant_Metric
4298447330.0,Number of Employees,15000.0,Quant_Metric
4295904549.0,Number of Employees,1401.0,Quant_Metric
4295906353.0,Number of Employees,27000.0,Quant_Metric
5082913340.0,Number of Employees,3122.0,Quant_Metric
4295864442.0,Number of Employees,1972.0,Quant_Metric
4295889097.0,Number of Employees,49400.0,Quant_Metric
5000007999.0,Number of Employees,110000.0,Quant_Metric
4295897912.0,Number of Employees,900.0,Quant_Metric
4295880267.0,Number of Employees,188.0,Quant_Metric
4296342449.0,Number of Employees,1100.0,Quant_Metric
5001231700.0,Number of Employees,772.0,Quant_Metric
4295882134.0,Number of Employees,984.0,Quant_Metric
4295897616.0,Number of Employees,1600.0,Quant_Metric
4295873204.0,Number of Employees,9670.0,Quant_Metric
4295894740.0,Number of Employees,83400.0,Quant_Metric
5000824058.0,Number of Employees,50.0,Quant_Metric
4298052494.0,Number of Employees,268.0,Quant_Metric
4295867571.0,Number of Employees,14000.0,Quant_Metric
4296513793.0,Number of Employees,90.0,Quant_Metric
4295907296.0,Number of Employees,80.0,Quant_Metric
4295900031.0,Number of Employees,80.0,Quant_Metric
4295888158.0,Number of Employees,40.0,Quant_Metric
4295873411.0,Number of Employees,10000.0,Quant_Metric
5001436627.0,Number of Employees,426.0,Quant_Metric
4295873733.0,Number of Employees,2000.0,Quant_Metric
4295864114.0,Number of Employees,18820.0,Quant_Metric
4295867571.0,Number of Employees,14000.0,Quant_Metric
5000551046.0,Number of Employees,1276.0,Quant_Metric
4295888841.0,Number of Employees,112.0,Quant_Metric
5000842919.0,Number of Employees,18.0,Quant_Metric
4295873204.0,Number of Employees,9670.0,Quant_Metric
4295865114.0,Number of Employees,3177.0,Quant_Metric
4296391450.0,Number of Employees,3.0,Quant_Metric
4298142344.0,Number of Employees,130.0,Quant_Metric
4295912145.0,Number of Employees,32.0,Quant_Metric
4295858441.0,Number of Employees,964.0,Quant_Metric
4297931970.0,Number of Employees,900.0,Quant_Metric
5000103513.0,Number of Employees,20.0,Quant_Metric
4295861086.0,Number of Employees,760.0,Quant_Metric
4296072739.0,Number of Employees,250.0,Quant_Metric
4295867714.0,Number of Employees,750.0,Quant_Metric
4295890667.0,Number of Employees,1250.0,Quant_Metric
4295903700.0,Number of Employees,12600.0,Quant_Metric
4295896661.0,Number of Employees,86400.0,Quant_Metric
4297804514.0,Number of Employees,30500.0,Quant_Metric
4295890013.0,Number of Employees,40369.0,Quant_Metric
5037968050.0,Number of Employees,65.0,Quant_Metric
4295912627.0,Number of Employees,10.0,Quant_Metric
4295868617.0,Number of Employees,31000.0,Quant_Metric
4297325885.0,Number of Employees,115.0,Quant_Metric
4295890422.0,Number of Employees,3100.0,Quant_Metric
4295870041.0,Number of Employees,220.0,Quant_Metric
4295912869.0,Number of Employees,148.0,Quant_Metric
5000001272.0,Number of Employees,200.0,Quant_Metric
4297036450.0,Number of Employees,35.0,Quant_Metric
4296552432.0,Number of Employees,10.0,Quant_Metric
5048743344.0,Number of Employees,100.0,Quant_Metric
4295858498.0,Number of Employees,21.0,Quant_Metric
4295885039.0,Number of Employees,87000.0,Quant_Metric
4298160902.0,Number of Employees,240.0,Quant_Metric
4296811594.0,Number of Employees,3450.0,Quant_Metric
4297837826.0,Number of Employees,600.0,Quant_Metric
5055407209.0,Number of Employees,1300.0,Quant_Metric
4295885600.0,Number of Employees,845.0,Quant_Metric
4295905945.0,Number of Employees,2000.0,Quant_Metric
4295905945.0,Number of Employees,2000.0,Quant_Metric
4295862201.0,Number of Employees,106.0,Quant_Metric
4295874828.0,Number of Employees,5090.0,Quant_Metric
4295862442.0,Number of Employees,2939.0,Quant_Metric
4295877111.0,Number of Employees,4517.0,Quant_Metric
5000057902.0,Number of Employees,6000.0,Quant_Metric
8589934312.0,Number of Employees,157000.0,Quant_Metric
4295881648.0,Number of Employees,168.0,Quant_Metric
4295912819.0,Number of Employees,1030.0,Quant_Metric
4295862902.0,Number of Employees,71444.0,Quant_Metric
5046050237.0,Number of Employees,412.0,Quant_Metric
4295869822.0,Number of Employees,5200.0,Quant_Metric
4297461335.0,Number of Employees,1500.0,Quant_Metric
4296662630.0,Number of Employees,40000.0,Quant_Metric
4295887323.0,Number of Employees,34.0,Quant_Metric
4295906550.0,Number of Employees,3570.0,Quant_Metric
4295903543.0,Number of Employees,6800.0,Quant_Metric
4295878566.0,Number of Employees,6492.0,Quant_Metric
4298420121.0,Number of Employees,27.0,Quant_Metric
4295994221.0,Number of Employees,13000.0,Quant_Metric
4295880194.0,Number of Employees,57.0,Quant_Metric
4295889798.0,Number of Employees,90.0,Quant_Metric
4298314251.0,Number of Employees,850.0,Quant_Metric
4295892885.0,Number of Employees,792.0,Quant_Metric
5030881420.0,Number of Employees,900.0,Quant_Metric
4295903679.0,Number of Employees,1825.0,Quant_Metric
5000053637.0,Number of Employees,1100.0,Quant_Metric
4295903679.0,Number of Employees,1825.0,Quant_Metric
4295870187.0,Number of Employees,2304.0,Quant_Metric
4295904890.0,Number of Employees,2800.0,Quant_Metric
4295861272.0,Number of Employees,247.0,Quant_Metric
4298449982.0,Number of Employees,571.0,Quant_Metric
4295859489.0,Number of Employees,2205.0,Quant_Metric
4295880530.0,Number of Employees,15468.0,Quant_Metric
4296938763.0,Number of Employees,61.0,Quant_Metric
4296769019.0,Number of Employees,17000.0,Quant_Metric
4295877548.0,Number of Employees,13095.0,Quant_Metric
4295877548.0,Number of Employees,13095.0,Quant_Metric
4296615587.0,Number of Employees,200.0,Quant_Metric
4295889577.0,Number of Employees,109305.0,Quant_Metric
4295856246.0,Number of Employees,1480.0,Quant_Metric
4295890277.0,Number of Employees,3200.0,Quant_Metric
4295875073.0,Number of Employees,7120.0,Quant_Metric
4295895530.0,Number of Employees,2750.0,Quant_Metric
4295886112.0,Number of Employees,15264.0,Quant_Metric
4295877319.0,Number of Employees,120958.0,Quant_Metric
4295907012.0,Number of Employees,6200.0,Quant_Metric
4295866127.0,Number of Employees,3500.0,Quant_Metric
4297765906.0,Number of Employees,55.0,Quant_Metric
4295866534.0,Number of Employees,1150.0,Quant_Metric
4295904144.0,Number of Employees,5900.0,Quant_Metric
5000034529.0,Number of Employees,375.0,Quant_Metric
4295895428.0,Number of Employees,4995.0,Quant_Metric
4295890828.0,Number of Employees,4700.0,Quant_Metric
4295890119.0,Number of Employees,500.0,Quant_Metric
4295885529.0,Number of Employees,198.0,Quant_Metric
4296529119.0,Number of Employees,4000.0,Quant_Metric
4295885398.0,Number of Employees,330.0,Quant_Metric
4295906553.0,Number of Employees,2592.0,Quant_Metric
4298007357.0,Number of Employees,13.0,Quant_Metric
4295889941.0,Number of Employees,50.0,Quant_Metric
4295890065.0,Number of Employees,50000.0,Quant_Metric
4295889798.0,Number of Employees,90.0,Quant_Metric
4298431423.0,Number of Employees,115000.0,Quant_Metric
4295869924.0,Number of Employees,265.0,Quant_Metric
4295905833.0,Number of Employees,1600.0,Quant_Metric
5035566136.0,Number of Employees,58.0,Quant_Metric
5000001276.0,Number of Employees,626.0,Quant_Metric
5000772902.0,Number of Employees,240.0,Quant_Metric
4295905778.0,Number of Employees,225.0,Quant_Metric
5034761900.0,Number of Employees,490.0,Quant_Metric
5034761900.0,Number of Employees,490.0,Quant_Metric
4295906670.0,Number of Employees,655.0,Quant_Metric
4295884728.0,Number of Employees,22000.0,Quant_Metric
4295890290.0,Number of Employees,2083.0,Quant_Metric
4295880543.0,Number of Employees,4289.0,Quant_Metric
4297695639.0,Number of Employees,30.0,Quant_Metric
4295890290.0,Number of Employees,2083.0,Quant_Metric
4295863493.0,Number of Employees,2339.0,Quant_Metric
4295909989.0,Number of Employees,2707.0,Quant_Metric
4296351781.0,Number of Employees,1500.0,Quant_Metric
4296477161.0,Number of Employees,308.0,Quant_Metric
5082075678.0,Number of Employees,2810.0,Quant_Metric
4295890013.0,Number of Employees,40369.0,Quant_Metric
5036352074.0,Number of Employees,17.0,Quant_Metric
4295890194.0,Number of Employees,988.0,Quant_Metric
4295885457.0,Number of Employees,1100.0,Quant_Metric
5000073589.0,Number of Employees,811.0,Quant_Metric
4295904703.0,Number of Employees,19000.0,Quant_Metric
5044200057.0,Number of Employees,1400.0,Quant_Metric
4295890097.0,Number of Employees,3100.0,Quant_Metric
4295889798.0,Number of Employees,90.0,Quant_Metric
4296760232.0,Number of Employees,1100.0,Quant_Metric
4295889851.0,Number of Employees,850.0,Quant_Metric
4295873204.0,Number of Employees,9670.0,Quant_Metric
4298052486.0,Number of Employees,28.0,Quant_Metric
4295875609.0,Number of Employees,95.0,Quant_Metric
4298032718.0,Number of Employees,380.0,Quant_Metric
4295883881.0,Number of Employees,934.0,Quant_Metric
4297927142.0,Number of Employees,700.0,Quant_Metric
4296278103.0,Number of Employees,800.0,Quant_Metric
4295907183.0,Number of Employees,2784.0,Quant_Metric
4296116553.0,Number of Employees,300.0,Quant_Metric
4295894341.0,Number of Employees,51700.0,Quant_Metric
4295889486.0,Number of Employees,38577.0,Quant_Metric
4295894791.0,Number of Employees,15306.0,Quant_Metric
4295915492.0,Number of Employees,86.0,Quant_Metric
4296717654.0,Number of Employees,1319.0,Quant_Metric
4296926267.0,Number of Employees,349.0,Quant_Metric
5001421976.0,Number of Employees,7000.0,Quant_Metric
4295890290.0,Number of Employees,2083.0,Quant_Metric
5000040068.0,Number of Employees,400.0,Quant_Metric
4295903725.0,Number of Employees,365.0,Quant_Metric
4295881530.0,Number of Employees,2175.0,Quant_Metric
5040248639.0,Number of Employees,500.0,Quant_Metric
5040248639.0,Number of Employees,500.0,Quant_Metric
4296225965.0,Number of Employees,7.0,Quant_Metric
4297179168.0,Number of Employees,1300.0,Quant_Metric
4296730041.0,Number of Employees,6000.0,Quant_Metric
4298014987.0,Number of Employees,30.0,Quant_Metric
5000860551.0,Number of Employees,10.0,Quant_Metric
5000656283.0,Number of Employees,2000.0,Quant_Metric
4295881441.0,Number of Employees,2556.0,Quant_Metric
5000042459.0,Number of Employees,5000.0,Quant_Metric
4295890034.0,Number of Employees,1200.0,Quant_Metric
5037842611.0,Number of Employees,1000.0,Quant_Metric
4295881078.0,Number of Employees,3564.0,Quant_Metric
4298430500.0,Number of Employees,300.0,Quant_Metric
5035724344.0,Number of Employees,95.0,Quant_Metric
4296098669.0,Number of Employees,3000.0,Quant_Metric
4296098669.0,Number of Employees,3000.0,Quant_Metric
4295903627.0,Number of Employees,202000.0,Quant_Metric
4295870063.0,Number of Employees,25978.0,Quant_Metric
5000050658.0,Number of Employees,7600.0,Quant_Metric
5038907473.0,Number of Employees,2156.0,Quant_Metric
5038907473.0,Number of Employees,2156.0,Quant_Metric
5038907473.0,Number of Employees,2156.0,Quant_Metric
4295886201.0,Number of Employees,1317.0,Quant_Metric
4295885349.0,Number of Employees,6000.0,Quant_Metric
4298420121.0,Number of Employees,27.0,Quant_Metric
4295864381.0,Number of Employees,94296.0,Quant_Metric
5044200057.0,Number of Employees,1400.0,Quant_Metric
4297678667.0,Number of Employees,1500.0,Quant_Metric
5043315742.0,Number of Employees,387.0,Quant_Metric
4295873497.0,Number of Employees,5000.0,Quant_Metric
4295905703.0,Number of Employees,1800.0,Quant_Metric
4298435325.0,Number of Employees,1003.0,Quant_Metric
4298435325.0,Number of Employees,1003.0,Quant_Metric
4298015203.0,Number of Employees,25.0,Quant_Metric
4295890097.0,Number of Employees,3100.0,Quant_Metric
4295890290.0,Number of Employees,2083.0,Quant_Metric
4295907964.0,Number of Employees,93.0,Quant_Metric
8589934205.0,Number of Employees,33262.0,Quant_Metric
4295882709.0,Number of Employees,608.0,Quant_Metric
4295872687.0,Number of Employees,3759.0,Quant_Metric
5000723067.0,Number of Employees,12000.0,Quant_Metric
5037930204.0,Number of Employees,32.0,Quant_Metric
4297071521.0,Number of Employees,13.0,Quant_Metric
4295867399.0,Number of Employees,255.0,Quant_Metric
4295867399.0,Number of Employees,255.0,Quant_Metric
5040274631.0,Number of Employees,2681.0,Quant_Metric
4295904318.0,Number of Employees,41000.0,Quant_Metric
4295858740.0,Number of Employees,200.0,Quant_Metric
4295869164.0,Number of Employees,6900.0,Quant_Metric
4295869164.0,Number of Employees,6900.0,Quant_Metric
4295861320.0,Number of Employees,3000.0,Quant_Metric
4296502820.0,Number of Employees,60.0,Quant_Metric
4295885039.0,Number of Employees,87000.0,Quant_Metric
4295870316.0,Number of Employees,8600.0,Quant_Metric
4295859975.0,Number of Employees,20000.0,Quant_Metric
4295890490.0,Number of Employees,1100.0,Quant_Metric
4298008700.0,Number of Employees,1600.0,Quant_Metric
4295868986.0,Number of Employees,45437.0,Quant_Metric
4295907720.0,Number of Employees,658.0,Quant_Metric
4295914627.0,Number of Employees,2266.0,Quant_Metric
4295890339.0,Number of Employees,42688.0,Quant_Metric
4298008856.0,Number of Employees,68.0,Quant_Metric
4296513793.0,Number of Employees,90.0,Quant_Metric
4295905959.0,Number of Employees,770.0,Quant_Metric
4296902711.0,Number of Employees,154.0,Quant_Metric
4295868021.0,Number of Employees,4067.0,Quant_Metric
4295913146.0,Number of Employees,536.0,Quant_Metric
4295885026.0,Number of Employees,750.0,Quant_Metric
4295890097.0,Number of Employees,3100.0,Quant_Metric
4295886004.0,Number of Employees,239.0,Quant_Metric
5037478590.0,Number of Employees,30000.0,Quant_Metric
4295889798.0,Number of Employees,90.0,Quant_Metric
4297941034.0,Number of Employees,1350.0,Quant_Metric
4298015145.0,Number of Employees,3121.0,Quant_Metric
5038907119.0,Number of Employees,2000.0,Quant_Metric
4295906528.0,Number of Employees,377.0,Quant_Metric
4295865590.0,Number of Employees,1830.0,Quant_Metric
4295869123.0,Number of Employees,20338.0,Quant_Metric
4297568916.0,Number of Employees,250.0,Quant_Metric
4295908493.0,Number of Employees,3413.0,Quant_Metric
4295856099.0,Number of Employees,137.0,Quant_Metric
5035727415.0,Number of Employees,3700.0,Quant_Metric
4295890667.0,Number of Employees,1250.0,Quant_Metric
4295861228.0,Number of Employees,251.0,Quant_Metric
4295866790.0,Number of Employees,13000.0,Quant_Metric
4295890462.0,Number of Employees,807.0,Quant_Metric
4295866829.0,Number of Employees,19537.0,Quant_Metric
4295868280.0,Number of Employees,2506.0,Quant_Metric
4295885600.0,Number of Employees,845.0,Quant_Metric
4297203199.0,Number of Employees,7000.0,Quant_Metric
4297694387.0,Number of Employees,20.0,Quant_Metric
4295869846.0,Number of Employees,452.0,Quant_Metric
4295903586.0,Number of Employees,24000.0,Quant_Metric
4295894341.0,Number of Employees,51700.0,Quant_Metric
5000053637.0,Number of Employees,1100.0,Quant_Metric
5000053637.0,Number of Employees,1100.0,Quant_Metric
4295869049.0,Number of Employees,70208.0,Quant_Metric
4295869870.0,Number of Employees,17.0,Quant_Metric
4295884327.0,Number of Employees,24486.0,Quant_Metric
4295869236.0,Number of Employees,177762.0,Quant_Metric
4296040893.0,Number of Employees,63000.0,Quant_Metric
4295907237.0,Number of Employees,1565.0,Quant_Metric
5000030092.0,Number of Employees,245000.0,Quant_Metric
5000505180.0,Number of Employees,477.0,Quant_Metric
4295903602.0,Number of Employees,17500.0,Quant_Metric
4296061594.0,Number of Employees,1600.0,Quant_Metric
4295871291.0,Number of Employees,48000.0,Quant_Metric
5000476761.0,Number of Employees,40000.0,Quant_Metric
5000012898.0,Number of Employees,14000.0,Quant_Metric
4297626004.0,Number of Employees,75.0,Quant_Metric
4295890339.0,Number of Employees,42688.0,Quant_Metric
4295868330.0,Number of Employees,738.0,Quant_Metric
5000924385.0,Number of Employees,6.0,Quant_Metric
4295885456.0,Number of Employees,13000.0,Quant_Metric
4295884308.0,Number of Employees,24739.0,Quant_Metric
4295914919.0,Number of Employees,323.0,Quant_Metric
4295856035.0,Number of Employees,5110.0,Quant_Metric
4295903874.0,Number of Employees,34000.0,Quant_Metric
4296524776.0,Number of Employees,3519.0,Quant_Metric
4295856141.0,Number of Employees,70.0,Quant_Metric
4295911684.0,Number of Employees,264.0,Quant_Metric
5000723067.0,Number of Employees,12000.0,Quant_Metric
4298463850.0,Number of Employees,6000.0,Quant_Metric
4295898970.0,Number of Employees,15.0,Quant_Metric
4295868224.0,Number of Employees,8500.0,Quant_Metric
4295904532.0,Number of Employees,133.0,Quant_Metric
4295860700.0,Number of Employees,3170.0,Quant_Metric
4295890097.0,Number of Employees,3100.0,Quant_Metric
4295869049.0,Number of Employees,70208.0,Quant_Metric
4295868224.0,Number of Employees,8500.0,Quant_Metric
5000002085.0,Number of Employees,556.0,Quant_Metric
5063729268.0,Number of Employees,7300.0,Quant_Metric
4298140177.0,Number of Employees,6800.0,Quant_Metric
4295883398.0,Number of Employees,1029.0,Quant_Metric
4297512734.0,Number of Employees,38000.0,Quant_Metric
4295899333.0,Number of Employees,350.0,Quant_Metric
5036352074.0,Number of Employees,17.0,Quant_Metric
